"norm_v1","ind_v1","average_score_v1","score_v1","prev_score_v1","mathscore_v1","funding_v1","year_v1","distid_v1","pct_wh_v1","pct_hi_v1","pct_aa_v1","percentfrl_v1","frl_bin_v1","fte_t_v1","fte_a_v1","fte_p_v1","yrs_teach_v1"
-38,1,0.0565517271641217,338.159853499209,-0.592376161812028,0.00470282143672079,96.9,2008,1964733,0.740000009536743,70.2699966430664,28.75,0.916461944580078,3,24,3,2,3
-42,1,-1.04242363111322,321.293092888554,-1.08022381238039,-0.643001509506792,96.9,2005,1964733,0.189999997615814,98.9300003051758,0.870000004768372,0.884578108787537,3,59,4,0,2
-5,1,0.909733251627809,351.254240395308,-0.624927085306768,0.380692177634575,96.9,2005,3066647,11.1099996566772,80.9700012207031,2.75,0.737073719501495,3,48.6000000238419,2,3,3
-51,1,-1.39123774648744,315.939593251532,-1.39011642124092,-1.21951852234351,96.9,2005,1563842,7.65999984741211,86.7900009155273,4.01999998092651,0.875598073005676,3,42,2,0,3
-45,1,-2.40125566645312,300.438126052817,-1.42033707488459,-1.87524395955258,96.9,2005,1964733,0.319999992847443,81.870002746582,17.5799999237061,0.938242256641388,3,61,4,0,3
-36,1,0.57976133598946,346.189925470144,-0.248200925054484,0.172143414730166,96.9,2008,2065193,36.9700012207031,55.4500007629395,2.36999988555908,0.796208560466766,3,17.4699999988079,2,1,2
-65,1,-0.0938372951922441,335.851725642246,-0.962451392626039,0.126022053703227,96.9,2009,3066670,0.129999995231628,99.2399978637695,0,0.96221661567688,3,41,1,0,3
-86,1,-0.796251499821592,325.071272604994,-0.893321203283485,-0.37329181132753,96.9,2007,2765961,0.779999971389771,97.9700012207031,0.310000002384186,0.992175281047821,3,29,2,0,3
-70,1,-1.86085450603439,308.732049058325,-1.81759452918259,-1.75131786774976,96.9,2006,3373676,13.1300001144409,82.3199996948242,1.51999998092651,0.65656566619873,2,14,1,0,2
-39,1,-1.794771100823,309.746278328929,-1.52023224011914,-1.46215698687653,96.9,2005,1964733,0.140000000596046,57.4000015258789,41.2200012207031,0.863070547580719,3,38,3,0,3
-91,1,-1.51622624041556,314.021305466193,-1.55091707884574,-0.66124952626093,96.9,2005,2765961,0.639999985694885,98.3300018310547,0.129999995231628,0.893178880214691,3,34,2,2,2
-62,1,-1.18533253061045,319.099767825534,-1.24376705665933,-0.75429435894136,96.9,2007,3667819,2.07999992370605,94.9800033569336,0.349999994039536,0.787197232246399,3,26,1.5,0,2
-43,1,-0.231734968325145,333.735311453356,-1.06060935121953,-0.357249598796419,96.9,2006,161259,0,22.4699993133545,72.6600036621094,0.794007480144501,3,16,1,0,4
-79,1,-0.967034031330221,322.450150981346,-1.76765896044263,-0.603230190940085,96.9,2005,1964808,0.400000005960464,98.4199981689453,0.400000005960464,0.896039605140686,3,54,3,0,4
-4,1,-1.66843046406666,311.685318417059,-0.86904629345853,-1.03703835480215,96.9,2007,3667850,2.66000008583069,65.4100036621094,28.9500007629395,0.898278534412384,3,34,2,0,3
-14,1,-1.20541490060317,318.791549333999,-1.31085881144457,-0.517671724107508,96.9,2005,161259,1.73000001907349,94.5199966430664,2.01999998092651,0.844380378723145,3,16,1,0,4
-43,1,-0.576162257788881,328.449139570242,-1.11409043120876,-0.860172961646677,96.9,2008,1062166,13.8199996948242,54.310001373291,9.85000038146973,0.853625178337097,3,36.4300000071526,2,0,4
-34,1,-0.689499014064608,326.709679333856,-0.244419765555314,-0.337196833132534,96.9,2008,2766050,3.23000001907349,94.6900024414062,0.189999997615814,0,1,32,1,1,3
-67,1,-0.618381335979477,327.801173189849,-0.972950365169724,-0.25698577047699,96.9,2007,1964733,0.170000001788139,94.1800003051758,5.40000009536743,0.930860042572021,3,60,4,2,3
-22,1,-1.0788254340752,320.734408390552,-0.956936558858954,-1.36790898825626,96.9,2006,2465722,18.8199996948242,78.3399963378906,1.52999997138977,0,1,20,2,3,3
-48,1,-1.74137613412142,310.565769061261,-0.456160276839406,-1.37191954138904,96.9,2008,1663966,11.3999996185303,72.0199966430664,14.5100002288818,0.92227977514267,3,8,0,0,4
-24,1,-1.59837263504602,312.760546011648,-1.44172632120748,-1.12627316200644,96.9,2005,5171464,15.6599998474121,75.7600021362305,2.19000005722046,0.835016846656799,3,31.4800000190735,2,3,3
-22,1,-0.311087549569951,332.517430650468,-0.8214364508775,-0.303107131503929,96.9,2006,1964733,2.54999995231628,88.1999969482422,1.87999999523163,0.873994648456573,3,39,2,0,3
-74,1,-0.700656997757974,326.538429779955,-1.30598049839686,-0.315138790902259,96.9,2006,1964733,0,97.0100021362305,2.86999988555908,0.942056059837341,3,84,6,0,3
-28,1,-0.137000612731781,335.189267345418,-0.337523966137795,0.0141276212987477,96.9,2008,3467439,5.8600001335144,66.7399978637695,13.8100004196167,0.759414255619049,3,27.1000000238419,1,0,2
-36,1,0.560715599120584,345.897616928372,-0.0916889792707825,0.495995580201919,96.9,2009,1062166,2.38000011444092,75.3000030517578,7.96000003814697,0.888361036777496,3,41,2,2,4
-83,1,-1.21971030225355,318.572147583401,-1.05741074579811,-0.758304912074136,96.9,2008,1964733,0.829999983310699,97.5500030517578,0.600000023841858,0.819277107715607,3,132,10,6,3
-23,1,0.70001314264042,348.035515929023,0.601325546812861,0.555151238910383,96.9,2009,1964527,0.860000014305115,97.4199981689453,0,0.839771091938019,3,33,1,1,4
-23,1,0.70001314264042,348.035515929023,0.601325546812861,0.555151238910383,96.9,2009,1964527,0.860000014305115,97.4199981689453,0,0.839771091938019,3,33,1,1,4
-5,1,0.510851834072739,345.132322072693,-0.150575250729005,0.541114302945664,96.9,2008,1964733,0.330000013113022,98.5199966430664,0,0.954098343849182,3,32,2,1,3
-41,1,-1.6688728938779,311.6785281304,-1.59326443729943,-1.09438926460086,96.9,2005,2065243,8.22999954223633,89.620002746582,1.78999996185303,0.979713618755341,3,42.4600000083447,2,0,2
-5,1,0.502567688980239,345.005179374646,0.440073684570125,0.0585110759681467,96.9,2009,3567470,13.3000001907349,80.8899993896484,0.46000000834465,0.677370011806488,3,30,2,1,3
-14,1,-1.5180768421453,313.992902958233,-1.2758427397305,-1.03403043995257,96.9,2005,1563578,13.4499998092651,83.2399978637695,0.569999992847443,0.911060452461243,3,48,2,1,3
-13,1,-1.4924131118379,314.38678257729,-1.61659606871223,-1.15635231050227,96.9,2005,3367199,5.82000017166138,75.9000015258789,17.5900001525879,0.965373933315277,3,37,2,1,2
-9,1,-1.78742672640786,309.858997694438,-0.849286021750859,-1.32700134630194,96.9,2005,3667876,25.2700004577637,46.9199981689453,20.5900001525879,0.808917224407196,3,24,1,1,3
-51,1,-1.46393489145632,314.823858187927,-0.997058770160546,-1.01979297633121,96.9,2007,3066423,5.61999988555908,78.7699966430664,3.55999994277954,0.790410935878754,3,35.75,2,1,3
-35,1,-1.29184021600474,317.465118222874,-1.19809847998143,-1.05829428640587,96.9,2006,5071167,4.51999998092651,81.4000015258789,5.30000019073486,0.939276456832886,3,40,2,1,3
-76,1,-1.6461256936996,312.027645676195,-1.73701026778102,-0.897872161094782,96.9,2005,1563321,7.48999977111816,71.5500030517578,20,0.963636338710785,3,47,2,2,3
-56,1,0.909020326020607,351.243298616259,-0.669474847490767,0.689504768858419,96.9,2006,1964873,2.20000004768372,85.6100006103516,7.07000017166138,0.885365843772888,3,23,1,2,3
-15,1,-1.03447157545731,321.415138772569,-1.41397744256273,-1.07112805643075,96.9,2005,3868478,1.60000002384186,30.4500007629395,42.310001373291,0.817307710647583,3,18,1,0,3
-20,1,-0.381524352174101,331.436386677319,-0.962782040758645,-0.104584751431458,96.9,2005,3968676,25.1399993896484,42.3300018310547,14.6300001144409,0.71875,3,43,2,1,3
-22,1,0.177915145315465,340.022504654607,-0.680433116031986,0.0127239277022724,96.9,2006,1563321,10.3199996948242,70.3899993896484,12.1800003051758,0.928934037685394,3,29.5699999928474,1,0,4
-6,1,-1.454505460972,314.968578399782,-1.01005349727172,-1.00294865317354,96.9,2005,3667611,40.5,48.0400009155273,8.10000038146973,0.776536285877228,3,19,1,0,3
-48,1,-1.06096840264889,321.008473019951,-1.24749885159795,-1.08984397105038,96.9,2009,4168999,0.639999985694885,80.0599975585938,10.289999961853,0.790996789932251,3,38,1,4,2
-2,1,-0.883304814249055,323.735203143788,-1.19639057039464,-0.6239513821261,96.9,2006,1964733,1.12999999523163,95.5800018310547,1.37000000476837,0.898632347583771,3,62.6000000238419,4,1,3
-48,1,-0.666363514984193,327.064756380542,-0.373095399378818,-0.581038463605387,96.9,2007,1062166,2.8199999332428,63,5.76000022888184,0.98975670337677,3,47.7900000214577,3,1,3
-72,1,-1.08477657313728,320.643072004195,-1.00461072728175,-0.897070050468227,96.9,2007,1062166,2.01999998092651,85.1699981689453,3.9300000667572,0.996629238128662,3,45.7400000095367,3,0,3
-15,1,0.747042877139798,348.757314891493,-0.550557173149607,0.803805533142569,96.9,2005,161259,3.35999989509583,12.6099996566772,78.5699996948242,0.663865566253662,3,13,1,0,3
-62,1,-1.43570206603127,315.257167546704,-1.25754874785758,-1.04706473763409,96.9,2006,1964733,0.360000014305115,72.0400009155273,27.6100006103516,0.933649301528931,3,43,3,1,2
-34,1,-1.51574699838104,314.028660736364,-1.40118370363252,-0.863381404152898,96.9,2005,3066423,1.78999996185303,94.620002746582,1.3400000333786,0.861142218112946,3,48.5,2,1,2
-13,1,-0.666880644554395,327.056819623271,-0.814330107794392,-0.509650617841952,96.9,2006,1964733,2.72000002861023,89.1100006103516,2.72000002861023,0.829637110233307,3,53.5,4,1,3
0,1,2.33082181341124,373.064702656911,0.358487443547821,1.61995309566272,96.9,2008,3768338,4.80000019073486,54.2000007629395,35,0.931999981403351,3,32.4000000655651,2,1,3
-21,1,-1.3989275867728,315.821571774298,-1.10778586138997,-1.11604625151786,96.9,2005,1964907,3.17000007629395,86.8899993896484,7.82000017166138,0.608879506587982,2,21,1,2,5
-10,1,-1.07450180503964,320.800766216834,-0.893478168239999,-0.611518667414491,96.9,2006,3968676,10.4700002670288,44.5499992370605,21.6399993896484,0.763790667057037,3,39,2,1,4
-7,1,-0.180469830588162,334.522114177702,-0.262537225402183,-0.406980457642854,96.9,2009,1964907,1.29999995231628,93.6100006103516,3.78999996185303,0.943661987781525,3,41,2,0,4
-29,1,-1.26887400755198,317.817597045252,-1.38529505514043,-1.17540243788296,96.9,2006,1964873,1.10000002384186,83.2900009155273,14.6400003433228,0.924033164978027,3,34,2,2,3
-8,1,0.881071654497046,350.814350370584,0.112797493434086,0.580217195990242,96.9,2006,1964816,1.21000003814697,81.8199996948242,1.05999994277954,0.959090888500214,3,31,1,0,4
-15,1,-0.565340776040663,328.615224588186,-0.716637536477646,-0.468542448230987,96.9,2005,1964907,1.12999999523163,93.4000015258789,4.34000015258789,0.710650324821472,3,47,2,3,4
-50,1,-0.698542064987863,326.570889165393,-1.16581508288066,-0.297091301804764,96.9,2006,5872736,23.0400009155273,40.9599990844727,1.60000002384186,0.995199978351593,3,35,2,0,2
-7,1,-0.804570155123703,324.943600254084,-1.37054011425646,-0.762315465206914,96.9,2005,5672587,2.02999997138977,95.6399993896484,0,0.92441862821579,3,11,2,2,3
-13,1,-0.0284852598441553,336.854730056616,-1.30123591240658,0.0849138840922618,96.9,2006,5171464,19.8299999237061,64.5100021362305,3.97000002861023,0.845511496067047,3,28.4799999892712,1,1.40000000596046,3
-36,1,-0.336743120032741,332.12367626638,-0.876274804882113,-0.246959387645048,96.9,2007,3968676,2.88000011444092,58.1399993896484,16.2700004577637,0.7220339179039,3,26,2,1,1
-92,1,-1.75226280197914,310.398683585485,-1.68650716298669,-0.797407805118714,96.9,2006,1964733,0.490000009536743,95.120002746582,3.60999989509583,0.793170750141144,3,55,3,1,3
-6,1,1.04398875608645,353.314755617338,0.546056634271579,0.316523327510144,96.9,2006,2365623,64.3000030517578,25.1800003051758,0.980000019073486,0.777506113052368,3,21,1,2,4
-46,1,-0.953864011217863,322.652280696811,-1.41614125576573,-0.955624126206773,96.9,2007,2765961,0.409999996423721,97.5199966430664,0.689999997615814,0.982068955898285,3,32.5,2,0.600000023841858,3
-6,1,1.18081735661135,355.414761984507,-0.0144303485924702,1.01837012574615,96.9,2006,2065193,42.060001373291,52.0999984741211,1.87000000476837,0.7289719581604,3,26,1,0,3
-38,1,-1.14818055377801,319.669965778314,-1.03337948989862,-0.80141835825149,96.9,2007,1563313,2.60999989509583,95.6800003051758,1.16999995708466,0.955895602703094,3,57,3,3,2
-25,1,1.01989880800824,352.945029959435,-0.613832291741157,1.2730402496775,96.9,2009,1964709,0.600000023841858,96.8899993896484,1.4099999666214,0.866465866565704,3,48,2,2,3
-42,1,-0.0404308320327143,336.671392818939,-0.326139198134693,-0.111803747070459,96.9,2009,2766142,3.6800000667572,87.7200012207031,1.75,0.857894718647003,3,25,1,1,3
0,1,-0.232123739936358,333.72934469746,-0.801085774702652,-0.0113393910943892,96.9,2005,1964733,0.100000001490116,97.1699981689453,2.51999998092651,0.894046425819397,3,52,4,0,3
-16,1,-0.471418435182232,330.056717909505,-0.823365994746521,-0.362062262555755,96.9,2008,3675051,55.9799995422363,34.9599990844727,4.17000007629395,0.865942001342773,3,27.6000000238419,0,0,3
-65,1,-1.88126268510802,308.418830141866,-2.06599801524038,-1.42606200868153,96.9,2006,3066670,0.109999999403954,99.4300003051758,0,0.905855357646942,3,39,2,1,3
-53,1,-0.479849763188864,329.927316290036,-0.856229546891412,-0.428637444559854,96.9,2007,1062166,12.3000001907349,68.0599975585938,10.1599998474121,0.951467275619507,3,46,2,0,3
-19,1,-1.04668936159555,321.227623672768,-0.755824435655297,-0.778357677738022,96.9,2005,3375176,15.8299999237061,75.6900024414062,4.03000020980835,0.905555546283722,3,34.2000000029802,1,2,2
-20,1,-1.37222090030092,316.231458387344,-1.6914346614584,-1.098199290077,96.9,2005,3567470,11.7600002288818,84.8199996948242,0.569999992847443,0.656546473503113,2,26,1,1,3
-80,1,-2.21429817784813,303.307496308409,-1.88067518730368,-1.34785622259238,96.9,2005,1964733,0.0799999982118607,64.0199966430664,34.9000015258789,0.931432962417603,3,67,6,1,3
-75,1,0.573518339866905,346.094109744796,-0.392814100435743,0.529082643547332,96.9,2006,161259,0.349999994039536,67.7200012207031,27.3700008392334,0.698245584964752,3,12.8000000119209,1,0,2
-49,1,-1.67051739183425,311.653288844419,-1.72185761257693,-1.20748686294518,96.9,2005,1964733,0,90.3399963378906,9.44999980926514,0.979231595993042,3,46,4,0,3
-70,1,-0.589301871511974,328.247476523373,-0.320046449606365,-0.419814227667743,96.9,2009,761796,0.310000002384186,67.2900009155273,28.9699993133545,0.984423696994781,3,14,2,0,2
-28,1,-0.656504984048849,327.216062303834,-1.0368577721484,-0.713186189330393,96.9,2006,3066670,0.300000011920929,90.4300003051758,0,0.898355782032013,3,31.0000000298023,2,0,4
-44,1,1.3096346834527,357.39181360625,0.767531594024788,0.737631406451744,96.9,2009,1964907,2.01999998092651,90.9100036621094,4.28999996185303,0.924242436885834,3,19,1,0,3
-30,1,0.89254391169078,350.990423304606,-0.124580165751776,0.604280514786906,96.9,2009,1075127,0.610000014305115,98.5400009155273,0.239999994635582,0.96111786365509,3,32.0099999997765,0,0,2
-36,1,-1.30650119499568,317.240105695437,-1.84996548811491,-1.20267419918585,96.9,2005,461507,40.2400016784668,13.4099998474121,11.5900001525879,0.97560977935791,3,26,1,0.899999976158142,4
-27,1,-1.36347850866868,316.365634122692,-1.32496771823906,-0.933967139289775,96.9,2005,3066423,1.79999995231628,95.3000030517578,0.5,0.917999982833862,3,47,2,1,2
-4,1,0.42984361473599,343.889031008196,-0.333131357136863,0.187383516634719,96.9,2009,3768338,1,93.1800003051758,4.65999984741211,0.950083196163177,3,32,2,1.60000002384186,3
-6,1,0.0529611906436542,338.104746967931,-0.859836838461388,0.34860775257236,96.9,2005,2065193,41.0099983215332,52.2999992370605,2.0699999332428,0.686635971069336,3,25,2,0,3
-32,1,-1.64547580166504,312.037620033934,-1.61631141176043,-1.31877971237974,96.9,2005,761754,20.6299991607666,71.1500015258789,4.32999992370605,0.795216739177704,3,30.0000000298023,2,2,1
-1,1,-0.32862642547003,332.248248981417,-0.51530768710417,-0.464866107859271,96.9,2008,3968676,1.1599999666214,81.7900009155273,8.84000015258789,0.879999995231628,3,44,2,2,2
-22,1,-0.256276477199885,333.358655369035,-0.716074313853252,-0.206853856317276,96.9,2007,1964733,0.109999999403954,99.6600036621094,0.219999998807907,0.933930575847626,3,46,3,1,3
-65,1,-1.98308377826662,306.856109021246,-1.55667102093684,-1.3257981803621,96.9,2005,1964733,0.150000005960464,96.4000015258789,3.40000009536743,0.948743224143982,3,98,6,0,3
-80,1,0.14276823889273,339.483079951066,-0.878408860506531,0.0929349903578156,96.9,2009,1964733,0.310000002384186,66.870002746582,32.2999992370605,0.92960661649704,3,50,4,0,2
-21,1,0.109224691191537,338.968263140255,0.0777719663649145,-0.21621181362709,96.9,2009,1363230,8.23999977111816,88.7399978637695,1.10000002384186,0.890109896659851,3,28.8000000417233,2,1,3
-16,1,-0.136576669974938,335.195773898034,0.061041017158194,0.0630563695186279,96.9,2009,3768338,1.08000004291534,81.620002746582,6.67000007629395,0.929729700088501,3,35,2,2,4
-22,1,0.398226928445852,343.403787117202,0.23231485776484,0.574201366291075,96.9,2009,1563321,4.78000020980835,78.9100036621094,13.3400001525879,0.950576603412628,3,29,2,0,4
-44,1,-2.17378412225909,303.929294487813,-2.06104783846298,-1.42906992353112,96.9,2006,3367058,2.24000000953674,88.4700012207031,0.170000001788139,0.855421662330627,3,31,1,0,3
-25,1,3.07252935658263,384.448218656213,1.17793710168496,2.04005853632113,96.9,2009,4369591,34.5400009155273,51.5900001525879,1.29999995231628,0.510115623474121,2,33,1.5,1.60000002384186,2
-90,1,-0.0491251807131178,336.537954433125,-1.42369043901301,-0.318146705751841,96.9,2008,1964733,0,82.6399993896484,16.7299995422363,0.431446552276611,2,41,3,1,3
-20,1,-0.893612044561438,323.577010710329,-0.810648524014046,-0.654832641248486,96.9,2007,3066589,4.40999984741211,84.879997253418,0.939999997615814,0.713385820388794,3,31,1,0,3
-28,1,-0.806824856570776,324.908995738824,-0.88968660670863,-1.07413597128034,96.9,2006,3975499,28.1800003051758,60.3300018310547,6.46999979019165,0.693110644817352,3,30,1,2,2
-48,1,-0.732044427106825,326.056704459161,-0.900029034665078,-0.64520731372982,96.9,2007,461507,39.810001373291,11.75,6.23999977111816,0.839328527450562,3,22.0000000596046,1,0.899999976158142,4
-40,1,0.222503965996168,340.706841167404,-0.915467787307972,0.261378221934458,96.9,2008,3567470,6.19999980926514,90.7699966430664,0.759999990463257,0.851739764213562,3,39.4000000357628,2,0,4
-66,1,0.0809175047341099,338.533812509545,-0.448628001918818,0.146074819367113,96.9,2008,3066670,0.280000001192093,99.0299987792969,0.280000001192093,0.929068148136139,3,39,1,0,3
-3,1,0.638933991290685,347.098090520566,-0.306077146948388,-0.149502946518562,96.9,2006,1964857,8.03999996185303,66.6699981689453,17.8600006103516,0.841269850730896,3,37,2,0,3
-6,1,-0.458317290361487,330.257790546624,-0.457912078457551,-0.61191972272777,96.9,2006,3768338,9.22999954223633,59.439998626709,24.8899993896484,0.828326165676117,3,31.0000000298023,4,2,3
-47,1,-1.31278171545667,317.143714057236,-1.65296994994205,-0.997333878787654,96.9,2005,2365615,40.7999992370605,47.4700012207031,2.67000007629395,0.871999979019165,3,23.3600000143051,1,0,3
